,task_ID,instruction,step_idx,observation_url,action,IP,E,TC,TR,C
3,770_1,"We've received 12 white Cora parachute pant of size 28 and 56 blue of size 29, update the inventory.",4,https://pic.imgdb.cn/item/6711b9aad29ded1a8cfb4ba5.png,type [1907] [blue parachute pant size 29] [1],0.0,0.0,0.0,0.0,0.0
4,770_1,"We've received 12 white Cora parachute pant of size 28 and 56 blue of size 29, update the inventory.",5,https://pic.imgdb.cn/item/6711b9abd29ded1a8cfb4be1.png,click [2984]button 'Clear all',0.0,0.0,0.0,0.0,0.0
5,770_1,"We've received 12 white Cora parachute pant of size 28 and 56 blue of size 29, update the inventory.",6,https://pic.imgdb.cn/item/6711b9abd29ded1a8cfb4c5b.png,type [1907] [white Cora parachute pant size 28] [1],0.0,0.0,0.0,0.0,0.0
6,770_1,"We've received 12 white Cora parachute pant of size 28 and 56 blue of size 29, update the inventory.",7,https://pic.imgdb.cn/item/6711b9abd29ded1a8cfb4cb4.png,click [2984]button 'Clear all',0.0,0.0,0.0,0.0,0.0
7,770_1,"We've received 12 white Cora parachute pant of size 28 and 56 blue of size 29, update the inventory.",8,https://pic.imgdb.cn/item/6711b9acd29ded1a8cfb4d23.png,type [1907] [white Cora parachute pant size 28] [1],0.0,0.0,0.0,0.0,0.0
8,770_1,"We've received 12 white Cora parachute pant of size 28 and 56 blue of size 29, update the inventory.",9,https://pic.imgdb.cn/item/6711b9acd29ded1a8cfb4d5e.png,type [1907] [white Cora parachute pant size 28] [1],0.0,0.0,0.0,0.0,0.0
9,770_1,"We've received 12 white Cora parachute pant of size 28 and 56 blue of size 29, update the inventory.",10,https://pic.imgdb.cn/item/6711b9acd29ded1a8cfb4dc4.png,type [1907] [white Cora parachute pant size 28] [1],0.0,0.0,0.0,0.0,0.0
10,770_1,"We've received 12 white Cora parachute pant of size 28 and 56 blue of size 29, update the inventory.",11,https://pic.imgdb.cn/item/6711b9add29ded1a8cfb4e97.png,type [1907] [white Cora parachute pant size 28] [1],0.0,0.0,0.0,0.0,0.0
11,770_1,"We've received 12 white Cora parachute pant of size 28 and 56 blue of size 29, update the inventory.",12,https://pic.imgdb.cn/item/6711b9add29ded1a8cfb4f33.png,click [2984]button 'Clear all',0.0,0.0,0.0,0.0,0.0
12,770_1,"We've received 12 white Cora parachute pant of size 28 and 56 blue of size 29, update the inventory.",13,https://pic.imgdb.cn/item/6711b9aed29ded1a8cfb4f6e.png,click [2984]button 'Clear all',0.0,0.0,0.0,0.0,0.0
13,770_1,"We've received 12 white Cora parachute pant of size 28 and 56 blue of size 29, update the inventory.",14,https://pic.imgdb.cn/item/6711b9aed29ded1a8cfb4fe3.png,type [1907] [Cora parachute pant size 28] [1],0.0,0.0,0.0,0.0,0.0
14,770_1,"We've received 12 white Cora parachute pant of size 28 and 56 blue of size 29, update the inventory.",15,https://pic.imgdb.cn/item/6711b9aed29ded1a8cfb5024.png,type [1907] [Cora parachute pant size 28 white] [1],0.0,0.0,0.0,0.0,0.0
15,770_1,"We've received 12 white Cora parachute pant of size 28 and 56 blue of size 29, update the inventory.",16,https://pic.imgdb.cn/item/6711b9aed29ded1a8cfb508c.png,type [1907] [Cora parachute pant] [1],0.0,0.0,0.0,0.0,0.0
0,203_5,Get the purchase date and order id of the most recent pending order,1,https://pic.imgdb.cn/item/6711306dd29ded1a8c6da97e.png,click [916]row 'http://metis.lti.cs.cmu.edu:7780/admin/sales/order/view/order_id/299/',1.0,1.0,1.0,1.0,1.0
1,203_5,Get the purchase date and order id of the most recent pending order,2,https://pic.imgdb.cn/item/67113432d29ded1a8c7154ac.png,"stop [Order ID: 000000299, Purchase Date: May 31, 2023]",1.0,1.0,1.0,1.0,1.0
0,492_4,"Notify Jane Doe in their most recent pending order with message ""sorry we are out of stock, please reorder""",1,https://pic.imgdb.cn/item/671133ebd29ded1a8c70f67a.png,click [80]link '\ue60b SALES',0.0,0.0,0.0,0.0,0.0
1,492_4,"Notify Jane Doe in their most recent pending order with message ""sorry we are out of stock, please reorder""",2,https://pic.imgdb.cn/item/67113423d29ded1a8c713ca6.png,click [160]link 'Orders',0.0,0.0,0.0,0.0,0.0
2,492_4,"Notify Jane Doe in their most recent pending order with message ""sorry we are out of stock, please reorder""",3,https://pic.imgdb.cn/item/671144f5d29ded1a8c83a3ba.png,stop [N/A],0.0,0.0,0.0,0.0,0.0
0,42_2,List the top 2 search terms in my store,1,https://pic.imgdb.cn/item/671130bfd29ded1a8c6e197e.png,"stop ['hollister', 'Joust Bag']",1.0,1.0,1.0,1.0,1.0
0,486_4,"Change the page title of ""404 Not Found"" page on my site to ""Bruh bro you clicked the wrong page"".",1,https://pic.imgdb.cn/item/6711309bd29ded1a8c6de738.png,click [92]link '\ue602 CONTENT',0.0,0.0,0.0,0.0,0.0
1,486_4,"Change the page title of ""404 Not Found"" page on my site to ""Bruh bro you clicked the wrong page"".",2,https://pic.imgdb.cn/item/67113107d29ded1a8c6e7829.png,click [339]link 'Pages',0.0,0.0,0.0,0.0,0.0
2,486_4,"Change the page title of ""404 Not Found"" page on my site to ""Bruh bro you clicked the wrong page"".",3,https://pic.imgdb.cn/item/6711b9b0d29ded1a8cfb5324.png,stop [Changed],0.0,0.0,0.0,0.0,0.0
0,121_4,Tell me the reasons why customers like Circe hooded fleece,1,https://pic.imgdb.cn/item/6711b9b1d29ded1a8cfb5348.png,click [97]link '\ue608 CATALOG',0.0,0.0,0.0,0.0,0.0
1,121_4,Tell me the reasons why customers like Circe hooded fleece,2,https://pic.imgdb.cn/item/671134f4d29ded1a8c725317.png,click [211]link 'Products',0.0,0.0,0.0,0.0,0.0
2,121_4,Tell me the reasons why customers like Circe hooded fleece,3,https://pic.imgdb.cn/item/6711455cd29ded1a8c845aa9.png,type [1892] [Circe hooded fleece] [1],0.0,0.0,0.0,0.0,0.0
3,121_4,Tell me the reasons why customers like Circe hooded fleece,4,https://pic.imgdb.cn/item/6711b9b1d29ded1a8cfb549b.png,click [2931]button 'Clear all',0.0,0.0,0.0,0.0,0.0
4,121_4,Tell me the reasons why customers like Circe hooded fleece,5,https://pic.imgdb.cn/item/6711b9b2d29ded1a8cfb54f2.png,scroll [down],0.0,0.0,0.0,0.0,0.0
5,121_4,Tell me the reasons why customers like Circe hooded fleece,6,https://pic.imgdb.cn/item/6711b9b2d29ded1a8cfb5558.png,scroll [down],0.0,0.0,0.0,0.0,0.0
6,121_4,Tell me the reasons why customers like Circe hooded fleece,7,https://pic.imgdb.cn/item/6711b9b2d29ded1a8cfb55c8.png,click [3355]link 'Edit Circe Hooded Ice Fleece',0.0,0.0,0.0,0.0,0.0
7,121_4,Tell me the reasons why customers like Circe hooded fleece,8,https://pic.imgdb.cn/item/6711b9b2d29ded1a8cfb5646.png,click [14277]link '\ue608 CATALOG',0.0,0.0,0.0,0.0,0.0
8,121_4,Tell me the reasons why customers like Circe hooded fleece,9,https://pic.imgdb.cn/item/6711b9b3d29ded1a8cfb5697.png,scroll [down],0.0,0.0,0.0,0.0,0.0
9,121_4,Tell me the reasons why customers like Circe hooded fleece,10,https://pic.imgdb.cn/item/6711b9b3d29ded1a8cfb56ef.png,scroll [down],0.0,0.0,0.0,0.0,0.0
10,121_4,Tell me the reasons why customers like Circe hooded fleece,11,https://pic.imgdb.cn/item/6711b9b3d29ded1a8cfb5743.png,scroll [down],0.0,0.0,0.0,0.0,0.0
11,121_4,Tell me the reasons why customers like Circe hooded fleece,12,https://pic.imgdb.cn/item/6711b9b4d29ded1a8cfb578c.png,scroll [down],0.0,0.0,0.0,0.0,0.0
12,121_4,Tell me the reasons why customers like Circe hooded fleece,13,https://pic.imgdb.cn/item/6711b9b4d29ded1a8cfb57e4.png,click [14387]generic '\ue616 Product Reviews',0.0,0.0,0.0,0.0,0.0
13,121_4,Tell me the reasons why customers like Circe hooded fleece,14,https://pic.imgdb.cn/item/6711b9b4d29ded1a8cfb5850.png,scroll [down],0.0,0.0,0.0,0.0,0.0
14,121_4,Tell me the reasons why customers like Circe hooded fleece,15,https://pic.imgdb.cn/item/6711b9b4d29ded1a8cfb58a7.png,scroll [down],0.0,0.0,0.0,0.0,0.0
15,121_4,Tell me the reasons why customers like Circe hooded fleece,16,https://pic.imgdb.cn/item/6711b9b4d29ded1a8cfb5850.png,click [14387]generic '\ue616 Product Reviews',0.0,0.0,0.0,0.0,0.0
0,95_5,Telll me the grand total of invoice 000000002.,1,https://pic.imgdb.cn/item/6711307fd29ded1a8c6dc201.png,click [80]link '\ue60b SALES',1.0,0.3333333333333333,0.3333333333333333,1.0,1.0
1,95_5,Telll me the grand total of invoice 000000002.,2,https://pic.imgdb.cn/item/67113127d29ded1a8c6e9fe3.png,click [163]link 'Invoices',1.0,0.3333333333333333,0.3333333333333333,1.0,1.0
2,95_5,Telll me the grand total of invoice 000000002.,3,https://pic.imgdb.cn/item/67113127d29ded1a8c6ea034.png,stop [$39.64],1.0,0.3333333333333333,0.3333333333333333,1.0,1.0
0,109_4,Presents the monthly count of successful orders from Jan to December 2022 in MM:COUNT format,1,https://pic.imgdb.cn/item/6711307ad29ded1a8c6dbd5c.png,click [95]link '\ue60a REPORTS',0.0,0.0,0.0,0.0,0.0
1,109_4,Presents the monthly count of successful orders from Jan to December 2022 in MM:COUNT format,2,https://pic.imgdb.cn/item/6711307bd29ded1a8c6dbda4.png,click [843]link 'Go to Advanced Reporting \ue644',0.0,0.0,0.0,0.0,0.0
2,109_4,Presents the monthly count of successful orders from Jan to December 2022 in MM:COUNT format,3,https://pic.imgdb.cn/item/6711b9b6d29ded1a8cfb5af3.png,click [95]link '\ue60a REPORTS',0.0,0.0,0.0,0.0,0.0
3,109_4,Presents the monthly count of successful orders from Jan to December 2022 in MM:COUNT format,4,https://pic.imgdb.cn/item/6711307bd29ded1a8c6dbda4.png,click [482]link 'Order Count',0.0,0.0,0.0,0.0,0.0
4,109_4,Presents the monthly count of successful orders from Jan to December 2022 in MM:COUNT format,5,https://pic.imgdb.cn/item/67113516d29ded1a8c72809c.png,type [1917] [01/01/2022] [0],0.0,0.0,0.0,0.0,0.0
5,109_4,Presents the monthly count of successful orders from Jan to December 2022 in MM:COUNT format,6,https://pic.imgdb.cn/item/6711b9b7d29ded1a8cfb5bcb.png,type [1923] [12/31/2022] [0],0.0,0.0,0.0,0.0,0.0
6,109_4,Presents the monthly count of successful orders from Jan to December 2022 in MM:COUNT format,7,https://pic.imgdb.cn/item/6711b9b7d29ded1a8cfb5bfe.png,click [2174]button 'Refresh',0.0,0.0,0.0,0.0,0.0
7,109_4,Presents the monthly count of successful orders from Jan to December 2022 in MM:COUNT format,8,https://pic.imgdb.cn/item/6711b9b7d29ded1a8cfb5c19.png,"stop [01:3, 02:0, 03:0, 04:0, 05:0, 06:0, 07:0, 08:0, 09:0, 10:0, 11:0, 12:0]",0.0,0.0,0.0,0.0,0.0
0,108_3,Presents the monthly count of successful orders 01/2023-05/2023 in MM:COUNT format,1,https://pic.imgdb.cn/item/6711307ad29ded1a8c6dbd5c.png,click [843]link 'Go to Advanced Reporting \ue644',0.0,0.0,0.0,0.0,0.0
1,108_3,Presents the monthly count of successful orders 01/2023-05/2023 in MM:COUNT format,2,https://pic.imgdb.cn/item/6711312bd29ded1a8c6ea57d.png,click [843]link 'Go to Advanced Reporting \ue644' focused: True,0.0,0.0,0.0,0.0,0.0
2,108_3,Presents the monthly count of successful orders 01/2023-05/2023 in MM:COUNT format,3,https://pic.imgdb.cn/item/6711312bd29ded1a8c6ea57d.png,click [843]link 'Go to Advanced Reporting \ue644' focused: True,0.0,0.0,0.0,0.0,0.0
3,108_3,Presents the monthly count of successful orders 01/2023-05/2023 in MM:COUNT format,4,https://pic.imgdb.cn/item/6711b9b6d29ded1a8cfb5af3.png,click [95]link '\ue60a REPORTS',0.0,0.0,0.0,0.0,0.0
4,108_3,Presents the monthly count of successful orders 01/2023-05/2023 in MM:COUNT format,5,https://pic.imgdb.cn/item/6711307bd29ded1a8c6dbda4.png,click [482]link 'Order Count',0.0,0.0,0.0,0.0,0.0
5,108_3,Presents the monthly count of successful orders 01/2023-05/2023 in MM:COUNT format,6,https://pic.imgdb.cn/item/67113516d29ded1a8c72809c.png,type [1903] [01/01/2023] [0],0.0,0.0,0.0,0.0,0.0
6,108_3,Presents the monthly count of successful orders 01/2023-05/2023 in MM:COUNT format,7,https://pic.imgdb.cn/item/671145b1d29ded1a8c84f3a9.png,type [1911] [05/31/2023] [0],0.0,0.0,0.0,0.0,0.0
7,108_3,Presents the monthly count of successful orders 01/2023-05/2023 in MM:COUNT format,8,https://pic.imgdb.cn/item/671145b1d29ded1a8c84f3ee.png,click [2161]button 'Refresh',0.0,0.0,0.0,0.0,0.0
8,108_3,Presents the monthly count of successful orders 01/2023-05/2023 in MM:COUNT format,9,https://pic.imgdb.cn/item/671145b1d29ded1a8c84f44d.png,"stop [01:1, 02:0, 03:1, 04:0, 05:0, 06:1, 07:0, 08:0, 09:1, 10:0, 11:0, 12:1, 13:1, 14:0, 15:0, 16:1, 17:1, 18:0, 19:0]",0.0,0.0,0.0,0.0,0.0
0,94_4,Telll me the grand total of invoice 000000001.,1,https://pic.imgdb.cn/item/6711306dd29ded1a8c6da97e.png,click [80]link '\ue60b SALES',1.0,0.3333333333333333,0.3333333333333333,1.0,1.0
1,94_4,Telll me the grand total of invoice 000000001.,2,https://pic.imgdb.cn/item/6711b9bad29ded1a8cfb5f2f.png,click [163]link 'Invoices',1.0,0.3333333333333333,0.3333333333333333,1.0,1.0
2,94_4,Telll me the grand total of invoice 000000001.,3,https://pic.imgdb.cn/item/6711b9bad29ded1a8cfb5f74.png,stop [$36.39],1.0,0.3333333333333333,0.3333333333333333,1.0,1.0
0,120_4,Tell me the reasons why customers like Ana Running Short,1,https://pic.imgdb.cn/item/671130aad29ded1a8c6dfbde.png,type [823] [Ana Running Short] [1],0.0,0.0,0.0,0.0,0.0
1,120_4,Tell me the reasons why customers like Ana Running Short,2,https://pic.imgdb.cn/item/671145c0d29ded1a8c850f68.png,"click [1140]link '""Ana Running Short"" in Products'",0.0,0.0,0.0,0.0,0.0
2,120_4,Tell me the reasons why customers like Ana Running Short,3,https://pic.imgdb.cn/item/6711b9bbd29ded1a8cfb60a1.png,click [2337]link 'Edit Ana Running Short',0.0,0.0,0.0,0.0,0.0
3,120_4,Tell me the reasons why customers like Ana Running Short,4,https://pic.imgdb.cn/item/671145c0d29ded1a8c851039.png,stop [N/A],0.0,0.0,0.0,0.0,0.0
0,43_1,List the top 3 search terms in my store,1,https://pic.imgdb.cn/item/671130bfd29ded1a8c6e197e.png,"stop ['hollister', 'Joust Bag', 'Antonia Racer Tank']",1.0,1.0,1.0,1.0,1.0
0,487_3,"Change the page title of ""Enable Cookies"" page on my site to ""Cookie monster coming to your place"".",1,https://pic.imgdb.cn/item/6711309bd29ded1a8c6de738.png,click [92]link '\ue602 CONTENT',0.0,0.0,0.0,0.0,0.0
1,487_3,"Change the page title of ""Enable Cookies"" page on my site to ""Cookie monster coming to your place"".",2,https://pic.imgdb.cn/item/67113107d29ded1a8c6e7829.png,click [339]link 'Pages',0.0,0.0,0.0,0.0,0.0
2,487_3,"Change the page title of ""Enable Cookies"" page on my site to ""Cookie monster coming to your place"".",3,https://pic.imgdb.cn/item/6711b9bcd29ded1a8cfb625d.png,click [3210]button 'Select',0.0,0.0,0.0,0.0,0.0
3,487_3,"Change the page title of ""Enable Cookies"" page on my site to ""Cookie monster coming to your place"".",4,https://pic.imgdb.cn/item/6711b9bcd29ded1a8cfb6297.png,click [3393]link 'Edit',0.0,0.0,0.0,0.0,0.0
4,487_3,"Change the page title of ""Enable Cookies"" page on my site to ""Cookie monster coming to your place"".",5,https://pic.imgdb.cn/item/6711b9bcd29ded1a8cfb62df.png,click [4201]button 'Save',0.0,0.0,0.0,0.0,0.0
5,487_3,"Change the page title of ""Enable Cookies"" page on my site to ""Cookie monster coming to your place"".",6,https://pic.imgdb.cn/item/6711b9bdd29ded1a8cfb630c.png,click [5250]button 'Save',0.0,0.0,0.0,0.0,0.0
6,487_3,"Change the page title of ""Enable Cookies"" page on my site to ""Cookie monster coming to your place"".",7,https://pic.imgdb.cn/item/6711b9bdd29ded1a8cfb630c.png,click [6305]button 'Save',0.0,0.0,0.0,0.0,0.0
7,487_3,"Change the page title of ""Enable Cookies"" page on my site to ""Cookie monster coming to your place"".",8,https://pic.imgdb.cn/item/6711b9bdd29ded1a8cfb630c.png,click [7363]button 'Save',0.0,0.0,0.0,0.0,0.0
8,487_3,"Change the page title of ""Enable Cookies"" page on my site to ""Cookie monster coming to your place"".",9,https://pic.imgdb.cn/item/6711b9bdd29ded1a8cfb630c.png,type [7696] [Cookie monster coming to your place] [0],0.0,0.0,0.0,0.0,0.0
9,487_3,"Change the page title of ""Enable Cookies"" page on my site to ""Cookie monster coming to your place"".",10,https://pic.imgdb.cn/item/6711b9bdd29ded1a8cfb6440.png,click [7790]button 'Save',0.0,0.0,0.0,0.0,0.0
10,487_3,"Change the page title of ""Enable Cookies"" page on my site to ""Cookie monster coming to your place"".",11,https://pic.imgdb.cn/item/6711b9bed29ded1a8cfb64b6.png,click [9422]button 'Save',0.0,0.0,0.0,0.0,0.0
11,487_3,"Change the page title of ""Enable Cookies"" page on my site to ""Cookie monster coming to your place"".",12,https://pic.imgdb.cn/item/6711b9bed29ded1a8cfb64b6.png,type [9767] [Cookie monster coming to your place] [1],0.0,0.0,0.0,0.0,0.0
12,487_3,"Change the page title of ""Enable Cookies"" page on my site to ""Cookie monster coming to your place"".",13,https://pic.imgdb.cn/item/6711b9bed29ded1a8cfb6563.png,click [9862]button 'Save',0.0,0.0,0.0,0.0,0.0
13,487_3,"Change the page title of ""Enable Cookies"" page on my site to ""Cookie monster coming to your place"".",14,https://pic.imgdb.cn/item/6711b9bfd29ded1a8cfb65b0.png,click [11523]button 'Save',0.0,0.0,0.0,0.0,0.0
14,487_3,"Change the page title of ""Enable Cookies"" page on my site to ""Cookie monster coming to your place"".",15,https://pic.imgdb.cn/item/6711b9bfd29ded1a8cfb65b0.png,click [12575]button 'Save',0.0,0.0,0.0,0.0,0.0
15,487_3,"Change the page title of ""Enable Cookies"" page on my site to ""Cookie monster coming to your place"".",16,https://pic.imgdb.cn/item/6711b9bfd29ded1a8cfb65b0.png,type [13535] [Cookie monster coming to your place] [0],0.0,0.0,0.0,0.0,0.0
0,493_3,"Notify Grace Nguyen in their most recent pending order with message ""sorry we are bankrupt, please contact our customer service for refund""",1,https://pic.imgdb.cn/item/6711309bd29ded1a8c6de738.png,click [917]row 'http://metis.lti.cs.cmu.edu:7780/admin/sales/order/view/order_id/65/',0.0,0.0,0.0,0.0,0.0
1,493_3,"Notify Grace Nguyen in their most recent pending order with message ""sorry we are bankrupt, please contact our customer service for refund""",2,https://pic.imgdb.cn/item/671145b6d29ded1a8c84fbab.png,click [2604]button 'Send Email',0.0,0.0,0.0,0.0,0.0
2,493_3,"Notify Grace Nguyen in their most recent pending order with message ""sorry we are bankrupt, please contact our customer service for refund""",3,https://pic.imgdb.cn/item/671145b6d29ded1a8c84fbf3.png,click [4277]button 'OK' focused: True,0.0,0.0,0.0,0.0,0.0
3,493_3,"Notify Grace Nguyen in their most recent pending order with message ""sorry we are bankrupt, please contact our customer service for refund""",4,https://pic.imgdb.cn/item/6711b9c0d29ded1a8cfb6744.png,click [5761]button 'Send Email',0.0,0.0,0.0,0.0,0.0
4,493_3,"Notify Grace Nguyen in their most recent pending order with message ""sorry we are bankrupt, please contact our customer service for refund""",5,https://pic.imgdb.cn/item/671145b6d29ded1a8c84fbf3.png,click [7425]button 'OK' focused: True,0.0,0.0,0.0,0.0,0.0
5,493_3,"Notify Grace Nguyen in their most recent pending order with message ""sorry we are bankrupt, please contact our customer service for refund""",6,https://pic.imgdb.cn/item/671145b6d29ded1a8c84fbab.png,click [8985]button 'Send Email',0.0,0.0,0.0,0.0,0.0
6,493_3,"Notify Grace Nguyen in their most recent pending order with message ""sorry we are bankrupt, please contact our customer service for refund""",7,https://pic.imgdb.cn/item/671145b6d29ded1a8c84fbf3.png,click [10618]button 'OK' focused: True,0.0,0.0,0.0,0.0,0.0
7,493_3,"Notify Grace Nguyen in their most recent pending order with message ""sorry we are bankrupt, please contact our customer service for refund""",8,https://pic.imgdb.cn/item/671145b8d29ded1a8c84ffb5.png,click [12179]button 'Send Email',0.0,0.0,0.0,0.0,0.0
8,493_3,"Notify Grace Nguyen in their most recent pending order with message ""sorry we are bankrupt, please contact our customer service for refund""",9,https://pic.imgdb.cn/item/671145b8d29ded1a8c85002e.png,click [12179]button 'Send Email',0.0,0.0,0.0,0.0,0.0
